#1
double ashland(8897,9)
#epoch	irradiance_global	irradiance_direct	irradiance_diffuse	irradiance_poa	power_dc_system_1	power_dc_system_2	wind_speed	temperature_ambient
1540320900	173.0	0.0	169.0	168.0	463.0	1382.0	0.3	13.1
1540321200	130.0	0.0	128.0	127.0	256.0	871.0	0.4	13.2
1540321500	122.0	0.0	122.0	120.0	228.0	809.0	0.6	13.0
1540321800	128.0	0.0	128.0	125.0	253.0	872.0	0.4	13.0
1540322100	136.0	0.0	136.0	132.0	274.0	953.0	0.2	13.3
1540322400	139.0	0.0	138.0	136.0	346.0	1016.0	1.1	14.0
1540322700	140.0	0.0	140.0	139.0	324.0	1048.0	1.9	14.4
1540323000	150.0	0.0	150.0	146.0	318.0	1124.0	1.5	14.6
1540323300	154.0	0.0	153.0	149.0	389.0	1151.0	1.2	14.7
1540323600	133.0	0.0	132.0	127.0	259.0	904.0	1.4	14.5
1540323900	113.0	0.0	112.0	108.0	208.0	667.0	1.3	14.1
1540324200	108.0	0.0	108.0	103.0	147.0	611.0	1.8	14.0
1540324500	124.0	0.0	124.0	118.0	236.0	778.0	1.8	13.8
1540324800	156.0	0.0	156.0	151.0	357.0	1174.0	1.7	14.0
1540325100	170.0	0.0	169.0	163.0	459.0	1320.0	1.1	14.3
1540325400	147.0	0.0	146.0	140.0	321.0	1061.0	1.2	14.3
1540325700	112.0	0.0	111.0	107.0	129.0	661.0	1.1	14.3
1540326000	81.0	0.0	80.0	78.0	16.0	341.0	0.8	14.3
1540326300	58.0	0.0	57.0	57.0	-93.0	117.0	0.5	14.4
1540326600	35.0	0.0	34.0	35.0	-258.0	0.0	0.4	14.3
1540326900	35.0	0.0	35.0	35.0	-182.0	0.0	0.0	14.3
1540327200	68.0	0.0	68.0	66.0	-235.0	193.0	0.0	14.3
1540327500	95.0	0.0	95.0	89.0	9.0	437.0	0.0	14.4
1540327800	117.0	0.0	117.0	117.0	167.0	725.0	1.5	14.2
1540328100	195.0	2.0	194.0	206.0	657.0	1779.0	1.5	14.0
1540328400	243.0	19.0	234.0	265.0	967.0	2454.0	1.7	14.2
1540328700	252.0	2.0	248.0	262.0	948.0	2465.0	2.4	14.8
1540329000	199.0	0.0	197.0	196.0	547.0	1624.0	1.7	15.2
1540329300	183.0	0.0	183.0	175.0	481.0	1407.0	0.7	15.3
1540329600	176.0	0.0	176.0	171.0	466.0	1363.0	0.1	15.6
1540329900	188.0	0.0	188.0	181.0	535.0	1488.0	0.5	15.8
1540330200	188.0	0.0	187.0	182.0	537.0	1529.0	0.6	15.6
1540330500	197.0	1.0	195.0	197.0	624.0	1728.0	0.3	15.6
1540330800	170.0	0.0	169.0	169.0	464.0	1381.0	0.5	15.6
1540331100	176.0	0.0	175.0	179.0	540.0	1498.0	0.3	15.7
1540331400	148.0	0.0	147.0	148.0	326.0	1124.0	0.2	15.8
1540331700	116.0	0.0	114.0	115.0	161.0	750.0	0.2	15.8
1540332000	79.0	0.0	77.0	78.0	16.0	318.0	0.2	15.7
1540332300	42.0	0.0	41.0	42.0	-197.0	4.0	0.0	15.7
1540332600	28.0	0.0	28.0	29.0	-245.0	0.0	0.1	15.6
1540332900	26.0	0.0	26.0	27.0	-256.0	0.0	0.2	15.5
1540333200	28.0	0.0	28.0	28.0	-245.0	0.0	0.4	15.4
1540333500	40.0	0.0	40.0	40.0	-183.0	1.0	1.2	15.0
1540333800	76.0	0.0	76.0	78.0	-184.0	329.0	1.3	14.5
1540334100	82.0	0.0	81.0	83.0	55.0	432.0	1.2	13.6
1540334400	62.0	0.0	62.0	62.0	-40.0	149.0	1.2	13.3
1540334700	65.0	0.0	65.0	64.0	-229.0	179.0	0.8	13.2
1540335000	60.0	0.0	60.0	59.0	-104.0	123.0	0.6	13.2
1540335300	51.0	0.0	50.0	49.0	-212.0	10.0	1.0	13.2
1540335600	41.0	0.0	41.0	40.0	-180.0	0.0	0.9	13.3
1540335900	35.0	0.0	35.0	35.0	-238.0	0.0	0.6	13.4
1540336200	40.0	0.0	40.0	39.0	-172.0	0.0	0.7	13.3
1540336500	31.0	0.0	30.0	29.0	-274.0	0.0	0.8	13.3
1540336800	21.0	0.0	21.0	20.0	-265.0	0.0	0.7	13.2
1540337100	19.0	0.0	19.0	18.0	-211.0	0.0	0.8	13.2
1540337400	27.0	0.0	27.0	27.0	-249.0	0.0	0.8	13.1
1540337700	36.0	0.0	36.0	35.0	-168.0	0.0	0.3	13.1
1540338000	34.0	0.0	33.0	33.0	-280.0	0.0	0.4	13.2
1540338300	26.0	0.0	26.0	26.0	-248.0	0.0	0.0	13.1
1540338600	20.0	0.0	20.0	19.0	-175.0	0.0	0.0	13.1
1540338900	14.0	0.0	13.0	13.0	-235.0	0.0	0.0	12.9
1540339200	9.0	0.0	9.0	8.0	-273.0	0.0	0.0	12.8
1540339500	11.0	1.0	11.0	10.0	-221.0	0.0	0.1	12.6
1540339800	10.0	0.0	10.0	10.0	-220.0	0.0	0.5	12.4
1540340100	8.0	0.0	8.0	7.0	-271.0	0.0	0.6	11.9
1540340400	2.0	0.0	2.0	2.0	-203.0	0.0	0.0	12.0
1540340700	1.0	0.0	1.0	1.0	-276.0	0.0	0.0	11.8
1540341000	0.0	0.0	0.0	0.0	-241.0	0.0	0.4	11.7
1540341300	0.0	0.0	0.0	0.0	-249.0	0.0	0.9	11.6
1540341600	0.0	0.0	0.0	0.0	-240.0	0.0	1.0	11.6
1540341900	0.0	0.0	0.0	0.0	-225.0	0.0	0.4	11.6
1540342200	0.0	0.0	0.0	0.0	-258.0	0.0	0.3	11.5
1540342500	0.0	0.0	0.0	0.0	-240.0	0.0	0.0	11.5
1540342800	0.0	0.0	0.0	0.0	-217.0	0.0	0.1	11.4
1540343100	0.0	0.0	0.0	0.0	-304.0	0.0	0.0	11.4
1540343400	0.0	0.0	0.0	0.0	-228.0	0.0	0.0	11.3
1540343700	0.0	0.0	0.0	0.0	-253.0	0.0	0.0	11.2
1540344000	0.0	0.0	0.0	0.0	-256.0	0.0	0.0	11.2
1540344300	0.0	0.0	0.0	0.0	-242.0	0.0	0.0	11.3
1540344600	0.0	0.0	0.0	0.0	-240.0	0.0	0.0	11.3
1540344900	0.0	0.0	0.0	0.0	-250.0	0.0	0.0	11.5
1540345200	0.0	0.0	0.0	0.0	-221.0	0.0	0.0	11.4
1540345500	0.0	0.0	0.0	0.0	-243.0	0.0	0.0	11.2
1540345800	0.0	0.0	0.0	0.0	-234.0	0.0	0.4	11.3
1540346100	0.0	0.0	0.0	0.0	-272.0	0.0	0.3	11.5
1540346400	0.0	0.0	0.0	0.0	-276.0	0.0	0.1	11.7
1540346700	0.0	0.0	0.0	0.0	-241.0	0.0	0.0	11.7
1540347000	0.0	0.0	0.0	0.0	-256.0	0.0	0.1	11.7
1540347300	0.0	0.0	0.0	0.0	-266.0	0.0	0.1	11.6
1540347600	0.0	0.0	0.0	0.0	-236.0	0.0	0.1	11.6
1540347900	0.0	0.0	0.0	0.0	-236.0	0.0	0.0	11.7
1540348200	0.0	0.0	0.0	0.0	-244.0	0.0	0.0	11.5
1540348500	0.0	0.0	0.0	0.0	-264.0	0.0	0.0	11.3
1540348800	0.0	0.0	0.0	0.0	-248.0	0.0	0.0	11.3
1540349100	0.0	0.0	0.0	0.0	-256.0	0.0	0.0	11.2
1540349400	0.0	0.0	0.0	0.0	-290.0	0.0	0.0	11.0
1540349700	0.0	0.0	0.0	0.0	-231.0	0.0	0.0	11.2
1540350000	0.0	0.0	0.0	0.0	-207.0	0.0	0.0	10.8
1540350300	0.0	0.0	0.0	0.0	-280.0	0.0	0.0	10.7
1540350600	0.0	0.0	0.0	0.0	-218.0	0.0	0.0	10.7
1540350900	0.0	0.0	0.0	0.0	-242.0	0.0	0.0	10.6
1540351200	0.0	0.0	0.0	0.0	-232.0	0.0	0.0	10.6
1540351500	0.0	0.0	0.0	0.0	-274.0	0.0	0.0	10.5
1540351800	0.0	0.0	0.0	0.0	-232.0	0.0	0.0	10.4
1540352100	0.0	0.0	0.0	0.0	-258.0	0.0	0.0	10.4
1540352400	0.0	0.0	0.0	0.0	-279.0	0.0	0.0	10.3
1540352700	0.0	0.0	0.0	0.0	-246.0	0.0	0.0	10.5
1540353000	0.0	0.0	0.0	0.0	-257.0	0.0	0.0	10.4
1540353300	0.0	0.0	0.0	0.0	-273.0	0.0	0.0	10.4
1540353600	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	10.4
1540353900	0.0	0.0	0.0	0.0	-227.0	0.0	0.0	10.3
1540354200	0.0	0.0	0.0	0.0	-269.0	0.0	0.0	10.3
1540354500	0.0	0.0	0.0	0.0	-287.0	0.0	0.0	10.3
1540354800	0.0	0.0	0.0	0.0	-261.0	0.0	0.0	10.5
1540355100	0.0	0.0	0.0	0.0	-250.0	0.0	0.0	10.4
1540355400	0.0	0.0	0.0	0.0	-242.0	0.0	0.0	10.7
1540355700	0.0	0.0	0.0	0.0	-255.0	0.0	0.0	10.4
1540356000	0.0	0.0	0.0	0.0	-236.0	0.0	0.0	10.0
1540356300	0.0	0.0	0.0	0.0	-266.0	0.0	0.0	9.9
1540356600	0.0	0.0	0.0	0.0	-241.0	0.0	0.0	9.7
1540356900	0.0	0.0	0.0	0.0	-252.0	0.0	0.0	9.6
1540357200	0.0	0.0	0.0	0.0	-264.0	0.0	0.0	9.7
1540357500	0.0	0.0	0.0	0.0	-214.0	0.0	0.0	9.7
1540357800	0.0	0.0	0.0	0.0	-252.0	0.0	0.0	9.4
1540358100	0.0	0.0	0.0	0.0	-283.0	0.0	0.0	9.2
1540358400	0.0	0.0	0.0	0.0	-230.0	0.0	0.0	9.2
1540358700	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	8.8
1540359000	0.0	0.0	0.0	0.0	-279.0	0.0	0.1	8.6
1540359300	0.0	0.0	0.0	0.0	-283.0	0.0	0.0	8.3
1540359600	0.0	0.0	0.0	0.0	-233.0	0.0	0.0	8.1
1540359900	0.0	0.0	0.0	0.0	-257.0	0.0	0.0	7.9
1540360200	0.0	0.0	0.0	0.0	-259.0	0.0	0.0	7.8
1540360500	0.0	0.0	0.0	0.0	-251.0	0.0	0.0	8.0
1540360800	0.0	0.0	0.0	0.0	-233.0	0.0	0.0	7.9
1540361100	0.0	0.0	0.0	0.0	-248.0	0.0	0.0	8.0
1540361400	0.0	0.0	0.0	0.0	-269.0	0.0	0.0	7.6
1540361700	0.0	0.0	0.0	0.0	-283.0	0.0	0.0	7.1
1540362000	0.0	0.0	0.0	0.0	-239.0	0.0	0.1	6.9
1540362300	0.0	0.0	0.0	0.0	-204.0	0.0	0.0	6.9
1540362600	0.0	0.0	0.0	0.0	-288.0	0.0	0.0	7.0
1540362900	0.0	0.0	0.0	0.0	-216.0	0.0	0.0	7.6
1540363200	0.0	0.0	0.0	0.0	-294.0	0.0	0.0	7.8
1540363500	0.0	0.0	0.0	0.0	-271.0	0.0	0.0	7.4
1540363800	0.0	0.0	0.0	0.0	-292.0	0.0	0.0	7.0
1540364100	0.0	0.0	0.0	0.0	-194.0	0.0	0.0	6.5
1540364700	0.0	0.0	0.0	0.0	-231.0	0.0	0.0	6.2
1540365000	0.0	0.0	0.0	0.0	-240.0	0.0	0.0	6.2
1540365300	0.0	0.0	0.0	0.0	-279.0	0.0	0.0	5.9
1540365600	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	6.2
1540365900	0.0	0.0	0.0	0.0	-299.0	0.0	0.0	6.1
1540366200	0.0	0.0	0.0	0.0	-278.0	0.0	0.0	6.0
1540366500	0.0	0.0	0.0	0.0	-273.0	0.0	0.0	6.1
1540366800	0.0	0.0	0.0	0.0	-277.0	0.0	0.0	6.3
1540367100	0.0	0.0	0.0	0.0	-266.0	0.0	0.0	6.6
1540367400	0.0	0.0	0.0	0.0	-262.0	0.0	0.0	6.5
1540367700	0.0	0.0	0.0	0.0	-245.0	0.0	0.0	6.3
1540368000	0.0	0.0	0.0	0.0	-250.0	0.0	0.0	6.2
1540368300	0.0	0.0	0.0	0.0	-237.0	0.0	0.0	6.1
1540368600	0.0	0.0	0.0	0.0	-270.0	0.0	0.0	6.2
1540368900	0.0	0.0	0.0	0.0	-255.0	0.0	0.0	6.1
1540369200	0.0	0.0	0.0	0.0	-189.0	0.0	0.0	5.8
1540369500	0.0	0.0	0.0	0.0	-277.0	0.0	0.0	6.1
1540369800	0.0	0.0	0.0	0.0	-294.0	0.0	0.0	6.0
1540370100	0.0	0.0	0.0	0.0	-260.0	0.0	0.0	5.8
1540370400	0.0	0.0	0.0	0.0	-252.0	0.0	0.0	5.7
1540370700	0.0	0.0	0.0	0.0	-288.0	0.0	0.0	5.7
1540371000	0.0	0.0	0.0	0.0	-265.0	0.0	0.0	5.7
1540371300	0.0	0.0	0.0	0.0	-251.0	0.0	0.0	5.7
1540371600	0.0	0.0	0.0	0.0	-211.0	0.0	0.0	5.7
1540371900	0.0	0.0	0.0	0.0	-260.0	0.0	0.0	5.7
1540372200	0.0	0.0	0.0	0.0	-256.0	0.0	0.0	5.8
1540372500	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	5.5
1540372800	0.0	0.0	0.0	0.0	-244.0	0.0	0.0	5.4
1540373100	0.0	0.0	0.0	0.0	-261.0	0.0	0.0	5.2
1540373400	0.0	0.0	0.0	0.0	-284.0	0.0	0.0	5.6
1540373700	0.0	0.0	0.0	0.0	-233.0	0.0	0.0	5.4
1540374000	0.0	0.0	0.0	0.0	-294.0	0.0	0.0	5.3
1540374300	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	5.3
1540374600	0.0	0.0	0.0	0.0	-209.0	0.0	0.0	5.1
1540374900	0.0	0.0	0.0	0.0	-187.0	0.0	0.0	4.8
1540375200	0.0	0.0	0.0	0.0	-259.0	0.0	0.0	4.8
1540375500	0.0	0.0	0.0	0.0	-219.0	0.0	0.0	4.9
1540375800	0.0	0.0	0.0	0.0	-228.0	0.0	0.0	4.8
1540376100	0.0	0.0	0.0	0.0	-239.0	0.0	0.0	4.6
1540376400	0.0	0.0	0.0	0.0	-259.0	0.0	0.0	4.6
1540376700	0.0	0.0	0.0	0.0	-290.0	0.0	0.0	4.8
1540377000	0.0	0.0	0.0	0.0	-241.0	0.0	0.0	5.0
1540377300	0.0	0.0	0.0	0.0	-267.0	0.0	0.0	5.5
1540377600	0.0	0.0	0.0	0.0	-259.0	0.0	0.0	5.4
1540377900	0.0	0.0	0.0	0.0	-237.0	0.0	0.0	5.3
1540378200	0.0	0.0	0.0	0.0	-242.0	0.0	0.0	5.1
1540378500	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	4.9
1540378800	0.0	0.0	0.0	0.0	-219.0	0.0	0.0	5.1
1540379100	0.0	0.0	0.0	0.0	-212.0	0.0	0.0	5.3
1540379400	0.0	0.0	0.0	0.0	-298.0	0.0	0.0	5.1
1540379700	0.0	0.0	0.0	0.0	-223.0	0.0	0.0	5.5
1540380000	0.0	0.0	0.0	0.0	-265.0	0.0	0.0	5.8
1540380300	0.0	0.0	0.0	0.0	-241.0	0.0	0.0	6.0
1540380600	0.0	0.0	0.0	0.0	-209.0	0.0	0.0	5.5
1540380900	0.0	0.0	0.0	0.0	-304.0	0.0	0.0	5.1
1540381200	0.0	0.0	0.0	0.0	-246.0	0.0	0.0	4.9
1540381500	0.0	0.0	0.0	0.0	-237.0	0.0	0.0	5.4
1540381800	0.0	0.0	0.0	0.0	-251.0	0.0	0.0	5.5
1540382100	0.0	0.0	0.0	0.0	-239.0	0.0	0.0	5.4
1540382400	0.0	0.0	0.0	0.0	-252.0	0.0	0.0	5.3
1540382700	0.0	0.0	0.0	0.0	-246.0	0.0	0.0	5.2
1540383000	0.0	0.0	0.0	0.0	-261.0	0.0	0.0	5.3
1540383300	0.0	0.0	0.0	0.0	-226.0	0.0	0.0	5.4
1540383600	0.0	0.0	0.0	0.0	-240.0	0.0	0.0	5.4
1540383900	0.0	0.0	0.0	0.0	-246.0	0.0	0.0	5.3
1540384200	0.0	0.0	0.0	0.0	-244.0	0.0	0.0	5.2
1540384500	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	5.2
1540384800	0.0	0.0	0.0	0.0	-283.0	0.0	0.0	5.6
1540385100	0.0	0.0	0.0	0.0	-198.0	0.0	0.0	5.6
1540385400	0.0	0.0	0.0	0.0	-285.0	0.0	0.0	5.5
1540385700	0.0	0.0	0.0	0.0	-233.0	0.0	0.0	5.5
1540386000	0.0	0.0	0.0	0.0	-276.0	0.0	0.0	5.6
1540386300	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	5.3
1540386600	0.0	0.0	0.0	0.0	-249.0	0.0	0.0	5.0
1540386900	0.0	0.0	0.0	0.0	-248.0	0.0	0.0	4.8
1540387200	0.0	0.0	0.0	0.0	-230.0	0.0	0.0	4.9
1540387500	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	5.1
1540387800	1.0	0.0	1.0	0.0	-290.0	0.0	0.0	6.0
1540388100	1.0	0.0	1.0	1.0	-251.0	0.0	0.0	6.0
1540388400	2.0	0.0	2.0	2.0	-217.0	0.0	0.0	5.7
1540388700	3.0	0.0	3.0	3.0	-237.0	0.0	0.0	5.5
1540389000	4.0	0.0	4.0	4.0	-195.0	0.0	0.0	5.4
1540389300	6.0	0.0	6.0	6.0	-247.0	0.0	0.0	5.4
1540389600	8.0	1.0	8.0	8.0	-248.0	0.0	0.0	5.5
1540389900	11.0	0.0	11.0	12.0	-314.0	0.0	0.0	5.8
1540390200	15.0	0.0	15.0	15.0	-260.0	0.0	0.0	5.8
1540390500	18.0	0.0	18.0	18.0	-257.0	0.0	0.0	5.9
1540390800	31.0	0.0	31.0	30.0	-240.0	0.0	0.0	6.3
1540391100	59.0	0.0	59.0	56.0	-112.0	21.0	0.0	6.3
1540391400	81.0	0.0	81.0	76.0	-147.0	284.0	0.0	6.2
1540391700	114.0	0.0	114.0	109.0	152.0	698.0	0.0	6.6
1540392000	126.0	0.0	126.0	125.0	256.0	928.0	0.0	7.0
1540392300	99.0	0.0	97.0	103.0	122.0	651.0	0.0	7.0
1540392600	85.0	44.0	75.0	95.0	50.0	497.0	0.0	6.5
1540392900	68.0	6.0	67.0	74.0	-29.0	294.0	0.0	6.5
1540393200	100.0	0.0	100.0	108.0	164.0	703.0	0.0	6.8
1540393500	209.0	294.0	137.0	262.0	636.0	2033.0	0.0	7.7
1540393800	188.0	216.0	134.0	229.0	623.0	1792.0	0.0	9.1
1540394100	156.0	107.0	128.0	176.0	469.0	1389.0	0.0	9.1
1540394400	135.0	3.0	135.0	138.0	297.0	1061.0	0.0	9.0
1540394700	157.0	5.0	155.0	159.0	393.0	1339.0	0.0	8.5
1540395000	156.0	8.0	152.0	162.0	545.0	1363.0	0.0	8.7
1540395300	130.0	1.0	129.0	134.0	357.0	982.0	0.0	9.0
1540395600	132.0	0.0	132.0	134.0	328.0	988.0	0.0	8.8
1540395900	161.0	0.0	161.0	164.0	432.0	1371.0	0.0	8.8
1540396200	166.0	8.0	161.0	177.0	546.0	1539.0	0.1	9.4
1540396500	154.0	53.0	135.0	175.0	493.0	1441.0	0.0	9.5
1540396800	142.0	0.0	142.0	149.0	370.0	1171.0	0.0	9.7
1540397100	144.0	4.0	141.0	149.0	366.0	1149.0	0.0	10.2
1540397400	170.0	0.0	170.0	174.0	487.0	1462.0	0.0	10.3
1540397700	265.0	26.0	255.0	289.0	1079.0	2874.0	0.0	10.5
1540398000	313.0	102.0	271.0	356.0	1480.0	3588.0	0.1	11.0
1540398300	219.0	0.0	215.0	234.0	869.0	2164.0	0.0	11.4
1540398600	168.0	0.0	165.0	176.0	488.0	1444.0	0.0	11.5
1540398900	128.0	0.0	126.0	130.0	266.0	917.0	0.0	11.3
1540399200	107.0	0.0	105.0	104.0	104.0	625.0	0.1	11.0
1540399500	71.0	0.0	70.0	68.0	-26.0	192.0	0.2	10.7
1540399800	96.0	0.0	96.0	98.0	116.0	532.0	0.4	10.5
1540400100	193.0	4.0	191.0	198.0	582.0	1755.0	0.3	10.5
1540400400	198.0	2.0	195.0	202.0	634.0	1810.0	0.2	10.8
1540400700	159.0	0.0	158.0	164.0	446.0	1300.0	0.2	10.8
1540401000	202.0	2.0	201.0	203.0	643.0	1813.0	0.2	10.9
1540401300	211.0	1.0	209.0	210.0	660.0	1899.0	0.3	10.9
1540401600	209.0	0.0	209.0	208.0	664.0	1835.0	0.1	10.9
1540401900	256.0	5.0	253.0	264.0	1019.0	2550.0	0.1	11.2
1540402200	276.0	19.0	264.0	294.0	1104.0	2907.0	0.1	11.2
1540402500	207.0	0.0	203.0	215.0	674.0	1894.0	0.0	11.5
1540402800	188.0	0.0	188.0	190.0	592.0	1606.0	0.0	11.7
1540403100	201.0	0.0	201.0	200.0	617.0	1755.0	0.0	11.7
1540403400	220.0	0.0	220.0	219.0	758.0	1999.0	0.1	11.7
1540403700	221.0	3.0	219.0	227.0	758.0	2103.0	0.1	11.6
1540404000	208.0	0.0	207.0	212.0	690.0	1908.0	0.4	11.6
1540404300	192.0	0.0	192.0	188.0	540.0	1632.0	0.6	11.5
1540404600	163.0	0.0	161.0	156.0	395.0	1251.0	0.3	11.4
1540404900	129.0	0.0	128.0	122.0	244.0	846.0	0.4	11.5
1540405200	109.0	0.0	108.0	101.0	140.0	581.0	0.7	11.2
1540405500	120.0	0.0	120.0	113.0	179.0	730.0	0.2	11.2
1540405800	143.0	0.0	142.0	134.0	212.0	1005.0	0.5	11.1
1540406100	148.0	0.0	148.0	140.0	288.0	1077.0	0.4	11.0
1540406400	169.0	0.0	169.0	163.0	490.0	1353.0	0.3	11.1
1540406700	180.0	0.0	180.0	173.0	521.0	1476.0	0.4	11.0
1540407000	193.0	0.0	193.0	185.0	587.0	1614.0	0.3	11.0
1540407300	217.0	1.0	215.0	210.0	685.0	1931.0	0.4	11.0
1540407600	211.0	0.0	209.0	207.0	701.0	1920.0	0.3	11.0
1540407900	177.0	0.0	176.0	172.0	456.0	1436.0	0.0	11.4
1540408200	208.0	0.0	208.0	204.0	592.0	1796.0	0.1	11.6
1540408500	283.0	1.0	282.0	286.0	1122.0	2845.0	0.0	12.1
1540408800	275.0	1.0	274.0	282.0	1101.0	2772.0	0.0	12.5
1540409100	261.0	0.0	260.0	263.0	972.0	2516.0	0.1	12.4
1540409400	256.0	0.0	255.0	259.0	947.0	2457.0	0.0	12.4
1540409700	259.0	1.0	258.0	259.0	920.0	2407.0	0.0	12.4
1540410000	289.0	1.0	288.0	290.0	1093.0	2805.0	0.1	12.7
1540410300	300.0	3.0	296.0	311.0	1234.0	3035.0	0.1	12.6
1540410600	285.0	5.0	281.0	300.0	1146.0	2928.0	0.1	12.9
1540410900	258.0	1.0	255.0	272.0	978.0	2612.0	0.1	13.7
1540411200	226.0	0.0	225.0	232.0	797.0	2105.0	0.1	13.5
1540411500	220.0	0.0	219.0	222.0	737.0	2001.0	0.0	13.4
1540411800	219.0	0.0	217.0	221.0	746.0	2002.0	0.2	13.7
1540412100	201.0	0.0	201.0	209.0	663.0	1795.0	0.0	14.0
1540412400	240.0	0.0	240.0	250.0	876.0	2294.0	0.0	14.4
1540412700	288.0	2.0	287.0	302.0	1180.0	2861.0	0.0	14.0
1540413000	329.0	4.0	324.0	364.0	1473.0	3589.0	0.0	14.6
1540413300	339.0	41.0	316.0	390.0	1612.0	3838.0	0.0	14.9
1540413600	375.0	113.0	317.0	439.0	1844.0	4325.0	0.1	14.9
1540413900	309.0	42.0	288.0	356.0	1421.0	3390.0	0.1	14.7
1540414200	321.0	25.0	309.0	370.0	1490.0	3526.0	0.1	14.9
1540414500	345.0	41.0	324.0	396.0	1633.0	3799.0	0.1	15.5
1540414800	308.0	19.0	297.0	350.0	1367.0	3347.0	0.2	15.4
1540415100	261.0	1.0	258.0	283.0	1081.0	2624.0	0.3	15.7
1540415400	221.0	1.0	220.0	233.0	835.0	2056.0	0.4	15.4
1540415700	239.0	16.0	231.0	255.0	929.0	2278.0	0.8	15.1
1540416000	319.0	81.0	283.0	361.0	1459.0	3292.0	1.5	14.8
1540416300	503.0	509.0	281.0	637.0	2764.0	5247.0	1.4	14.6
1540416600	278.0	46.0	259.0	310.0	1189.0	2759.0	1.6	14.4
1540416900	374.0	261.0	265.0	449.0	1913.0	3650.0	1.1	14.5
1540417200	500.0	709.0	212.0	654.0	2793.0	4676.0	1.2	14.8
1540417500	431.0	587.0	198.0	558.0	2288.0	3925.0	1.4	14.8
1540417800	340.0	275.0	235.0	416.0	1640.0	3110.0	1.3	14.8
1540418100	577.0	874.0	250.0	761.0	3249.0	5145.0	1.2	14.9
1540418400	509.0	827.0	209.0	676.0	2806.0	4193.0	1.5	15.2
1540418700	433.0	847.0	134.0	593.0	2312.0	3255.0	1.2	15.4
1540419000	351.0	825.0	70.0	500.0	1942.0	2255.0	1.6	15.0
1540419300	331.0	805.0	67.0	474.0	1748.0	1944.0	1.0	15.1
1540419600	341.0	809.0	85.0	484.0	1738.0	1927.0	1.3	15.1
1540419900	351.0	789.0	111.0	492.0	1770.0	2035.0	1.2	15.4
1540420200	177.0	247.0	104.0	222.0	643.0	940.0	1.5	14.8
1540420500	113.0	17.0	108.0	121.0	217.0	613.0	1.3	14.8
1540420800	127.0	3.0	126.0	134.0	297.0	887.0	1.1	14.7
1540421100	123.0	0.0	123.0	128.0	267.0	823.0	1.3	14.6
1540421400	119.0	0.0	119.0	124.0	238.0	755.0	1.2	14.5
1540421700	115.0	0.0	114.0	119.0	233.0	689.0	0.5	14.7
1540422000	113.0	26.0	108.0	114.0	234.0	622.0	0.5	14.7
1540422300	203.0	467.0	111.0	179.0	819.0	748.0	0.9	14.7
1540422600	139.0	254.0	92.0	137.0	591.0	576.0	0.6	14.8
1540422900	44.0	0.0	42.0	44.0	-121.0	30.0	0.7	14.8
1540423200	27.0	0.0	27.0	27.0	-239.0	0.0	0.5	14.5
1540423500	24.0	0.0	24.0	24.0	-213.0	0.0	0.0	14.4
1540423800	23.0	0.0	23.0	23.0	-227.0	0.0	0.1	14.2
1540424100	22.0	0.0	22.0	21.0	-234.0	0.0	0.3	14.1
1540424400	20.0	0.0	20.0	19.0	-245.0	0.0	0.0	14.0
1540424700	18.0	0.0	18.0	18.0	-201.0	0.0	0.0	13.9
1540425000	16.0	0.0	16.0	16.0	-216.0	0.0	0.0	13.7
1540425300	15.0	0.0	15.0	14.0	-252.0	0.0	0.0	13.3
1540425600	13.0	0.0	12.0	12.0	-221.0	0.0	0.0	13.1
1540425900	10.0	0.0	10.0	10.0	-196.0	0.0	0.0	13.0
1540426200	7.0	0.0	7.0	7.0	-286.0	0.0	0.0	12.7
1540426500	4.0	0.0	4.0	4.0	-269.0	0.0	0.0	12.2
1540426800	3.0	0.0	3.0	3.0	-268.0	0.0	0.1	11.9
1540427100	2.0	0.0	2.0	2.0	-272.0	0.0	0.1	11.4
1540427400	1.0	0.0	1.0	1.0	-236.0	0.0	0.0	11.2
1540427700	0.0	0.0	0.0	0.0	-288.0	0.0	0.0	11.1
1540428000	0.0	0.0	0.0	0.0	-191.0	0.0	0.0	10.9
1540428300	0.0	0.0	0.0	0.0	-191.0	0.0	0.0	10.5
1540428600	0.0	0.0	0.0	0.0	-231.0	0.0	0.0	10.8
1540428900	0.0	0.0	0.0	0.0	-305.0	0.0	0.0	10.9
1540429200	0.0	0.0	0.0	0.0	-265.0	0.0	0.0	11.0
1540429500	0.0	0.0	0.0	0.0	-265.0	0.0	0.0	10.7
1540429800	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	10.6
1540430100	0.0	0.0	0.0	0.0	-273.0	0.0	0.1	10.8
1540430400	0.0	0.0	0.0	0.0	-245.0	0.0	0.1	10.6
1540430700	0.0	0.0	0.0	0.0	-223.0	0.0	0.1	10.5
