#1
double ashland(8897,9)
#epoch	irradiance_global	irradiance_direct	irradiance_diffuse	irradiance_poa	power_dc_system_1	power_dc_system_2	wind_speed	temperature_ambient
972487200	94	1	94	96	202	1086	3.4	14.7
972487500	102	0	102	106	266	1257	3.0	14.7
972487800	115	1	114	122	366	1549	3.2	14.9
972488100	136	11	133	151	547	2048	4.5	15.2
972488400	165	35	153	182	741	2564	3.6	15.3
972488700	171	27	162	189	798	2700	4.5	15.3
972489000	180	32	168	204	877	2962	3.8	15.4
972489300	298	358	171	409	2165	5692	3.9	15.5
972489600	351	548	151	474	2583	6546	3.7	15.7
972489900	392	701	128	538	3003	7690	2.5	16.0
972490200	386	732	103	528	2927	7650	3.4	16.2
972490500	368	717	84	516	2915	7560	2.7	16.0
972490800	383	759	74	545	3046	8240	3.8	15.9
972491100	393	767	74	562	3176	8530	3.2	15.9
972491400	409	781	76	581	3270	9030	2.5	16.2
972491700	420	784	79	598	3395	9430	3.5	16.1
972492000	430	792	78	608	3448	9680	3.3	16.0
972492300	440	799	78	622	3545	9920	3.0	16.2
972492600	448	800	79	633	3600	10070	3.5	16.2
972492900	445	732	101	614	3306	9550	3.1	16.3
972493200	504	787	128	710	4068	11310	3.5	16.1
972493500	545	823	146	739	4197	11780	3.0	16.3
972493800	594	825	187	806	4565	12740	2.6	16.3
972494100	646	803	245	831	4641	13010	2.5	16.5
972494400	667	838	242	856	4845	13390	2.3	16.5
972494700	645	857	206	833	4660	12970	2.2	16.9
972495000	645	833	212	836	4671	12970	3.0	16.8
972495300	698	829	263	911	5118	14120	4.1	16.9
972495600	733	861	276	941	5294	14490	2.8	17.3
972495900	756	869	291	975	5399	14800	1.8	17.6
972496200	768	824	323	957	5287	14400	3.1	17.4
972496500	679	652	324	842	4624	12870	3.8	17.2
972496800	622	635	273	751	4107	11580	3.8	17.6
972497100	479	446	233	618	3336	9630	4.1	16.8
972497400	396	275	243	416	2100	6420	3.1	16.6
972497700	223	39	197	265	1267	3848	2.6	16.5
972498000	288	100	232	329	1689	5161	3.3	16.3
972498300	252	38	230	277	1367	4249	3.8	16.1
972498600	241	20	229	245	1153	3680	2.5	16.1
972498900	200	0	200	203	869	2911	2.9	16.2
972499200	178	0	177	173	676	2399	2.9	15.9
972499500	158	0	158	156	578	2114	3.4	15.7
972499800	153	0	153	164	627	2258	3.3	15.6
972500100	193	5	191	217	992	3248	2.2	15.5
972500400	223	3	221	239	1140	3636	2.4	15.7
972500700	241	17	232	257	1262	3957	3.0	15.6
972501000	237	15	228	240	1126	3622	2.9	15.7
972501300	264	52	234	291	1458	4567	2.8	15.7
972501600	269	69	230	282	1409	4380	2.7	15.8
972501900	240	54	207	241	1116	3653	2.3	15.7
972502200	203	18	193	229	1056	3402	2.4	15.9
972502500	264	102	207	296	1523	4638	2.9	15.8
972502800	263	65	226	294	1490	4596	3.4	15.6
972503100	294	110	233	319	1671	5023	3.5	15.6
972503400	235	27	220	238	1133	3552	3.6	15.6
972503700	214	1	213	210	932	3074	3.2	15.7
972504000	200	0	200	201	887	2967	4.4	15.3
972504300	183	0	183	183	774	2663	4.2	15.1
972504600	165	0	165	165	642	2330	3.2	15.0
972504900	152	0	152	154	573	2110	2.6	15.0
972505200	148	0	147	145	509	1916	2.6	14.9
972505500	144	1	144	142	489	1857	2.2	14.9
972505800	149	0	148	145	509	1895	3.2	14.9
972506100	147	0	147	140	472	1831	2.9	14.7
972506400	135	0	135	132	426	1701	3.7	14.7
972506700	144	0	144	144	511	1943	3.8	14.7
972507000	149	0	149	145	524	1966	4.4	14.5
972507300	148	0	148	146	525	1977	4.5	14.5
972507600	150	0	149	148	542	2021	3.8	14.3
972507900	153	0	153	153	571	2096	2.8	14.3
972508200	153	0	152	152	565	2064	1.8	14.1
972508500	153	0	152	152	561	2062	1.1	14.2
972508800	156	0	156	159	608	2191	1.5	14.2
972509100	173	0	173	175	718	2493	1.6	14.2
972509400	186	3	184	188	795	2712	1.9	14.2
972509700	196	12	190	206	899	3016	2.4	14.3
972510000	234	38	219	259	1274	3948	2.7	14.4
972510300	252	45	235	263	1285	3986	3.1	14.5
972510600	259	59	236	287	1397	4275	3.6	14.5
972510900	235	55	214	248	1115	3565	3.3	14.6
972511200	295	267	200	342	1676	4937	2.1	14.8
972511500	297	262	208	357	1759	4891	3.2	14.9
972511800	298	323	190	411	2116	5337	3.0	15.0
972512100	271	318	169	289	1404	3756	3.5	15.1
972512400	273	371	159	411	2051	5142	3.5	14.9
972512700	329	564	161	419	2092	4847	2.7	15.0
972513000	314	513	168	406	2042	4299	2.9	15.1
972513300	279	425	162	300	1341	3352	2.7	15.1
972513600	190	132	156	223	890	2458	3.0	15.0
972513900	189	183	144	221	883	2254	2.7	15.0
972514200	150	49	138	171	614	1896	3.1	14.8
972514500	159	146	127	180	647	1813	2.8	14.7
972514800	145	136	117	162	529	1552	2.7	14.8
972515100	125	91	107	131	377	1299	2.8	14.6
972515400	98	1	97	102	218	1059	3.1	14.5
972515700	90	0	90	94	172	958	2.4	14.5
972516000	95	1	95	98	192	1027	2.8	14.4
972516300	91	0	91	90	146	906	2.6	14.4
972516600	75	0	75	74	45	627	2.3	14.3
972516900	64	1	63	63	2	428	2.1	14.3
972517200	49	0	49	47	0	174	2.6	14.2
972517500	36	0	36	34	0	14	2.2	14.3
972517800	24	0	24	23	0	0	2.2	14.2
972518100	17	0	17	17	0	0	1.6	14.2
972518400	14	0	14	14	0	0	1.7	14.1
972518700	11	0	11	11	0	0	1.8	14.1
972519000	8	0	8	7	0	0	1.8	14.0
972519300	3	0	3	3	0	0	1.9	13.9
972519600	1	0	1	1	0	0	1.8	13.8
972519900	1	0	1	1	0	0	2.4	13.7
972520200	0	0	0	0	0	0	1.7	13.7
972520500	0	0	0	0	0	0	1.5	13.6
972520800	0	0	0	0	0	0	1.3	13.5
972521100	0	0	0	0	0	0	1.3	13.5
972521400	0	0	0	0	0	0	1.8	13.4
972521700	0	0	0	0	0	0	1.5	13.4
972522000	0	0	0	0	0	0	1.2	13.3
972522300	0	0	0	0	0	0	1.7	13.2
972522600	0	0	0	0	0	0	1.2	13.2
972522900	0	0	0	0	0	0	0.9	13.0
972523200	0	0	0	0	0	0	0.8	12.9
972523500	0	0	0	0	0	0	0.3	12.8
972523800	0	0	0	0	0	0	0.1	12.7
972524100	0	0	0	0	0	0	0.0	12.6
972524400	0	0	0	0	0	0	0.0	12.2
972524700	0	0	0	0	0	0	0.0	11.8
972525000	0	0	0	0	0	0	0.0	11.8
972525300	0	0	0	0	0	0	0.1	12.1
972525600	0	0	0	0	0	0	0.0	11.7
972525900	0	0	0	0	0	0	0.0	11.7
972526200	0	0	0	0	0	0	0.2	11.8
972526500	0	0	0	0	0	0	1.7	12.2
972526800	0	0	0	0	0	0	0.5	12.1
972527100	0	0	0	0	0	0	0.4	11.9
972527400	0	0	0	0	0	0	1.2	12.1
972527700	0	0	0	0	0	0	1.7	12.4
972528000	0	0	0	0	0	0	1.8	12.3
972528300	0	0	0	0	0	0	1.8	12.3
972528600	0	0	0	0	0	0	1.2	12.1
972528900	0	0	0	0	0	0	0.5	12.0
972529200	0	0	0	0	0	0	0.7	11.8
972529500	0	0	0	0	0	0	0.8	11.7
972529800	0	0	0	0	0	0	0.8	11.5
972530100	0	0	0	0	0	0	0.8	11.4
972530400	0	0	0	0	0	0	0.9	11.5
972530700	0	0	0	0	0	0	0.8	11.3
972531000	0	0	0	0	0	0	1.0	11.2
972531300	0	0	0	0	0	0	1.4	11.1
972531600	0	0	0	0	0	0	1.2	11.2
972531900	0	0	0	0	0	0	1.1	11.1
972532200	0	0	0	0	0	0	0.6	11.0
972532500	0	0	0	0	0	0	0.7	10.8
972532800	0	0	0	0	0	0	1.2	11.0
972533100	0	0	0	0	0	0	1.4	11.4
972533400	0	0	0	0	0	0	1.2	11.7
972533700	0	0	0	0	0	0	0.7	11.6
972534000	0	0	0	0	0	0	0.5	11.2
972534300	0	0	0	0	0	0	0.5	10.5
972534600	0	0	0	0	0	0	0.2	10.3
972534900	0	0	0	0	0	0	0.0	10.3
972535200	0	0	0	0	0	0	0.2	10.5
972535500	0	0	0	0	0	0	0.4	10.8
972535800	0	0	0	0	0	0	0.9	11.0
972536100	0	0	0	0	0	0	1.2	11.2
972536400	0	0	0	0	0	0	1.3	11.4
972536700	0	0	0	0	0	0	0.6	11.4
972537000	0	0	0	0	0	0	0.8	11.4
972537300	0	0	0	0	0	0	0.7	11.3
972537600	0	0	0	0	0	0	0.7	11.3
972537900	0	0	0	0	0	0	0.8	11.3
972538200	0	0	0	0	0	0	0.8	11.2
972538500	0	0	0	0	0	0	0.7	11.2
972538800	0	0	0	0	0	0	1.0	11.2
972539100	0	0	0	0	0	0	0.9	11.2
972539400	0	0	0	0	0	0	1.0	11.2
972539700	0	0	0	0	0	0	1.1	11.2
972540000	0	0	0	0	0	0	0.8	11.3
972540300	0	0	0	0	0	0	0.7	11.2
972540600	0	0	0	0	0	0	1.1	11.2
972540900	0	0	0	0	0	0	1.2	11.1
972541200	0	0	0	0	0	0	0.4	11.2
972541500	0	0	0	0	0	0	0.9	11.2
972541800	0	0	0	0	0	0	0.4	11.2
972542100	0	0	0	0	0	0	0.1	11.2
972542400	0	0	0	0	0	0	0.1	11.1
972542700	0	0	0	0	0	0	0.4	10.9
972543000	0	0	0	0	0	0	0.7	11.0
972543300	0	0	0	0	0	0	0.6	11.0
972543900	0	0	0	0	0	0	0.4	11.0
972544200	0	0	0	0	0	0	0.2	10.9
972544500	0	0	0	0	0	0	0.6	10.9
972544800	0	0	0	0	0	0	0.2	10.7
972545100	0	0	0	0	0	0	0.3	10.7
972545400	0	0	0	0	0	0	0.8	10.9
972545700	0	0	0	0	0	0	1.0	10.7
972546000	0	0	0	0	0	0	0.4	10.3
972546300	0	0	0	0	0	0	0.5	10.2
972546600	0	0	0	0	0	0	0.3	9.8
972546900	0	0	0	0	0	0	0.1	9.8
972547200	0	0	0	0	0	0	0.2	9.5
972547500	0	0	0	0	0	0	0.5	9.1
972547800	0	0	0	0	0	0	0.3	9.1
972548100	0	0	0	0	0	0	0.1	9.1
972548400	0	0	0	0	0	0	0.3	9.1
972548700	0	0	0	0	0	0	0.4	9.2
972549000	0	0	0	0	0	0	0.6	9.4
972549300	0	0	0	0	0	0	0.6	9.2
972549600	0	0	0	0	0	0	0.5	8.9
972549900	0	0	0	0	0	0	0.3	9.2
972550200	0	0	0	0	0	0	0.4	9.5
972550500	0	0	0	0	0	0	0.6	9.6
972550800	0	0	0	0	0	0	0.2	9.3
972551100	0	0	0	0	0	0	0.4	9.0
972551400	0	0	0	0	0	0	0.1	8.9
972551700	0	0	0	0	0	0	0.3	9.2
972552000	0	0	0	0	0	0	0.1	9.0
972552300	0	0	0	0	0	0	0.1	8.8
972552600	0	0	0	0	0	0	0.1	8.5
972552900	0	0	0	0	0	0	0.0	8.6
972553200	0	0	0	0	0	0	0.1	8.5
972553500	0	0	0	0	0	0	0.0	7.7
972553800	0	0	0	0	0	0	0.0	7.9
972554100	0	0	0	0	0	0	0.0	7.4
972554400	0	0	0	0	0	0	0.0	7.3
972554700	0	0	0	0	0	0	0.1	7.0
972555000	0	0	0	0	0	0	0.0	6.7
972555300	0	0	0	0	0	0	0.0	7.2
972555600	0	0	0	0	0	0	0.0	7.0
972555900	0	0	0	0	0	0	0.0	7.1
972556200	0	0	0	0	0	0	0.1	6.9
972556500	0	0	0	0	0	0	0.3	6.6
972556800	0	0	0	0	0	0	0.2	6.4
972557100	0	0	0	0	0	0	0.3	6.3
972557400	0	0	0	0	0	0	0.5	6.1
972557700	0	0	0	0	0	0	0.1	5.9
972558000	0	0	0	0	0	0	0.0	6.0
972558300	0	0	0	0	0	0	0.0	6.0
972558600	0	0	0	0	0	0	0.4	6.2
972558900	0	0	0	0	0	0	0.0	6.1
972559200	0	0	0	0	0	0	0.0	6.2
972559500	0	0	0	0	0	0	0.0	5.8
972559800	0	0	0	0	0	0	0.0	5.5
972560100	0	0	0	0	0	0	0.0	5.3
972560400	0	0	0	0	0	0	0.1	5.3
972560700	0	0	0	0	0	0	0.0	5.1
972561000	0	0	0	0	0	0	0.0	5.2
972561300	0	0	0	0	0	0	0.0	5.6
972561600	0	0	0	0	0	0	0.0	5.9
972561900	0	0	0	0	0	0	0.0	5.3
972562200	0	0	0	0	0	0	0.0	4.9
972562500	0	0	0	0	0	0	0.0	4.7
972562800	0	0	0	0	0	0	0.0	5.0
972563100	0	0	0	0	0	0	0.1	5.0
972563400	0	0	0	0	0	0	0.1	4.9
972563700	0	0	0	0	0	0	0.1	5.0
972564000	0	0	0	0	0	0	0.0	5.4
972564300	0	0	0	0	0	0	0.0	5.6
972564600	0	0	0	0	0	0	0.0	5.2
972564900	0	0	0	0	0	0	0.0	4.6
972565200	0	0	0	0	0	0	0.2	4.6
972565500	0	0	0	0	0	0	0.1	4.7
972565800	0	0	0	0	0	0	0.2	5.0
972566100	0	0	0	0	0	0	0.0	5.1
972566400	0	0	0	0	0	0	0.0	5.1
972566700	0	0	0	0	0	0	0.1	5.1
972567000	1	0	0	2	0	0	0.1	5.0
972567300	5	0	5	7	0	0	0.0	5.1
972567600	5	0	5	6	0	0	0.0	4.9
972567900	6	0	6	7	0	0	0.0	4.8
972568200	8	0	8	10	0	0	0.0	4.7
972568500	13	2	13	16	0	0	0.1	4.5
972568800	17	2	17	22	0	0	0.2	4.1
972569100	27	25	25	48	0	26	0.0	4.1
972569400	47	247	30	89	0	257	0.0	4.9
972569700	37	29	35	43	0	131	0.0	5.5
972570000	54	130	41	104	71	550	0.0	5.6
972570300	101	511	44	176	278	1056	0.0	6.3
972570600	88	338	46	123	204	837	0.0	6.2
972570900	56	39	50	68	10	495	0.0	5.9
972571200	50	0	50	58	0	415	0.0	6.1
972571500	50	0	50	58	0	442	0.1	6.1
972571800	52	2	52	61	0	505	0.1	5.5
972572100	55	1	55	66	17	594	0.0	5.5
972572400	58	1	58	70	53	679	0.0	5.5
972572700	61	2	60	73	73	742	0.0	5.8
972573000	64	1	63	78	100	818	0.0	6.1
972573300	67	1	67	83	139	922	0.1	6.6
972573600	71	6	69	89	178	1027	0.2	6.3
972573900	77	5	75	98	238	1191	0.2	6.4
972574200	84	36	73	108	297	1371	0.0	6.5
972574500	92	41	79	118	365	1542	0.0	7.3
972574800	96	61	77	125	421	1665	0.0	7.6
972575100	104	73	80	137	503	1832	0.1	7.3
972575400	116	97	83	155	629	2123	0.2	7.4
972575700	127	116	87	171	743	2439	0.1	7.5
972576000	144	149	90	198	912	2886	0.2	7.8
972576300	157	166	95	210	988	3162	0.1	8.5
972576600	167	173	101	228	1100	3529	0.0	9.6
972576900	189	199	111	261	1325	4125	0.0	10.7
972577200	203	202	122	269	1376	4276	0.0	11.2
972577500	245	262	137	344	1872	5617	0.0	11.1
972577800	276	287	155	375	2072	6133	0.0	10.4
972578100	348	394	178	483	2767	7970	0.1	10.5
972578400	432	516	205	589	3412	9680	0.1	10.6
972578700	495	592	229	664	3851	10830	0.0	11.0
972579000	561	689	246	748	4283	11980	0.1	11.4
972579300	608	761	253	795	4511	12600	0.2	12.0
972579600	606	746	253	778	4322	12260	0.4	13.3
972579900	515	566	243	577	3065	9070	0.1	13.9
972580200	279	106	227	291	1399	4383	0.2	13.3
972580500	231	39	212	270	1286	4065	0.0	12.5
972580800	306	203	204	405	2165	6436	0.1	12.5
972581100	425	436	203	545	3059	8830	0.1	12.6
972581400	349	282	204	421	2238	6750	0.1	12.7
972581700	350	272	209	452	2482	7270	0.1	13.0
972582000	426	410	211	540	2997	8820	0.2	12.9
972582300	419	410	202	542	3031	8820	0.5	12.8
972582600	510	602	188	727	4183	11710	0.6	13.2
972582900	601	748	197	760	4344	12090	0.5	13.4
972583200	594	774	173	815	4618	12900	0.4	13.4
972583500	587	801	149	774	4407	12160	0.3	13.3
972583800	541	761	121	749	4204	11660	0.6	13.2
972584100	594	924	82	814	4599	12780	0.5	13.4
972584400	587	927	70	809	4558	12670	0.5	13.8
972584700	585	924	67	812	4556	12670	0.5	14.1
972585000	588	931	65	818	4593	12710	0.6	13.7
972585300	587	928	64	820	4572	12720	0.6	14.3
972585600	588	927	64	820	4580	12770	0.6	14.4
972585900	585	928	60	817	4551	12720	0.7	14.5
972586200	566	891	61	820	4565	12720	0.7	14.6
972586500	594	928	68	832	4584	12820	0.6	14.6
972586800	594	919	73	828	4573	12710	0.5	14.9
972587100	575	897	67	802	4419	12340	0.6	14.8
972587400	565	880	66	786	4354	12140	0.8	14.8
972587700	561	879	64	782	4295	12070	0.6	15.2
972588000	561	884	63	781	4324	12060	0.3	15.0
972588300	554	871	64	767	4224	11850	0.8	15.0
972588600	545	861	63	758	4205	11720	0.7	15.2
972588900	544	860	64	756	4178	11740	1.0	15.1
972589200	551	876	64	765	4258	11890	0.6	15.0
972589500	549	875	66	764	4219	11810	0.7	15.3
972589800	552	889	64	765	4250	11800	0.7	15.1
972590100	551	894	64	764	4229	11880	0.8	15.1
972590400	542	883	64	748	4146	11570	0.9	15.2
972590700	544	893	65	759	4202	11720	0.7	15.2
972591000	555	915	69	770	4269	11910	1.1	15.4
972591300	547	906	69	750	4147	11600	0.9	15.3
972591600	518	863	68	716	3960	11070	1.0	15.4
972591900	517	872	67	686	3955	10190	1.2	15.4
972592200	198	262	65	158	785	1786	0.9	15.2
972592500	297	458	66	377	2192	5350	0.7	14.6
972592800	76	21	65	91	178	977	0.4	14.5
972593100	98	66	65	132	483	1745	0.8	14.5
972593400	118	108	66	166	727	2012	0.4	14.5
972593700	389	660	75	593	3612	9050	0.2	15.0
972594000	410	699	83	535	2959	8510	0.5	15.5
972594300	378	627	90	529	2911	8250	0.4	15.8
972594600	316	481	99	347	1780	5019	0.8	15.6
972594900	260	372	96	408	2081	6342	0.6	15.2
972595200	377	669	88	562	2991	8470	0.5	15.6
972595500	404	765	80	562	3075	8400	0.7	15.9
972595800	383	737	77	533	2854	7870	0.7	15.9
972596100	370	712	82	513	2737	7540	0.6	16.0
972596400	369	691	96	493	2629	7160	0.7	16.0
972596700	231	381	84	217	1052	2645	0.4	16.1
972597000	75	2	75	76	84	702	0.3	15.4
972597300	80	2	79	85	144	870	0.4	15.4
972597600	113	7	111	122	342	1502	0.7	15.2
972597900	139	12	135	141	491	1844	0.6	15.2
972598200	130	1	129	132	428	1633	0.6	15.4
972598500	133	8	130	142	479	1796	0.4	15.5
972598800	148	3	147	158	572	2004	1.1	15.6
972599100	144	6	141	153	539	1902	1.3	15.8
972599400	146	78	124	175	663	1904	0.8	15.6
972599700	158	191	107	182	690	1624	0.9	15.7
972600000	115	92	91	163	489	1444	0.6	15.7
972600300	134	252	72	138	405	1058	0.6	15.6
972600600	61	5	59	62	10	415	0.9	15.4
972600900	73	102	51	118	235	392	0.8	15.2
972601200	78	174	42	63	84	188	1.3	15.2
972601500	38	0	38	36	0	59	1.3	14.7
972601800	37	0	37	34	0	33	1.2	14.2
972602100	34	0	34	32	0	8	1.3	14.1
972602400	33	0	33	32	0	5	1.0	13.9
972602700	32	0	31	30	0	0	0.7	13.7
972603000	26	0	26	25	0	0	0.3	13.6
972603300	22	1	21	21	0	0	0.6	13.5
972603600	18	0	18	17	0	0	0.3	13.4
972603900	14	0	13	13	0	0	0.1	13.3
972604200	11	0	11	10	0	0	0.0	13.1
972604500	9	0	9	9	0	0	0.0	12.9
972604800	6	0	6	6	0	0	0.0	12.6
972605100	4	0	4	5	0	0	0.0	12.3
972605400	3	0	3	3	0	0	0.0	12.1
972605700	2	0	2	2	0	0	0.0	12.0
972606000	1	0	1	1	0	0	0.0	11.7
972606300	0	0	0	0	0	0	0.0	11.4
972606600	0	0	0	0	0	0	0.0	11.1
972606900	0	0	0	0	0	0	0.0	11.3
972607200	0	0	0	0	0	0	0.0	11.2
972607500	0	0	0	0	0	0	0.0	11.1
972607800	0	0	0	0	0	0	0.0	11.0
972608100	0	0	0	0	0	0	0.0	11.0
972608400	0	0	0	0	0	0	0.0	11.1
972608700	0	0	0	0	0	0	0.0	11.1
972609000	0	0	0	0	0	0	0.0	11.2
972609300	0	0	0	0	0	0	0.0	11.3
972609600	0	0	0	0	0	0	0.0	10.9
972609900	0	0	0	0	0	0	0.0	10.8
972610200	0	0	0	0	0	0	0.0	10.7
972610500	0	0	0	0	0	0	0.0	10.3
972610800	0	0	0	0	0	0	0.0	10.1
972611100	0	0	0	0	0	0	0.0	10.2
972611400	0	0	0	0	0	0	0.0	10.1
972611700	0	0	0	0	0	0	0.0	9.8
972612000	0	0	0	0	0	0	0.0	10.0
972612300	0	0	0	0	0	0	0.0	10.0
972612600	0	0	0	0	0	0	0.0	10.2
972612900	0	0	0	0	0	0	0.0	10.0
972613200	0	0	0	0	0	0	0.0	10.2
972613500	0	0	0	0	0	0	0.0	10.2
972613800	0	0	0	0	0	0	0.0	10.1
972614100	0	0	0	0	0	0	0.0	9.8
972614400	0	0	0	0	0	0	0.0	9.7
972614700	0	0	0	0	0	0	0.0	9.6
972615000	0	0	0	0	0	0	0.0	9.5
972615300	0	0	0	0	0	0	0.0	9.2
972615600	0	0	0	0	0	0	0.0	9.0
972615900	0	0	0	0	0	0	0.0	9.1
972616200	0	0	0	0	0	0	0.0	9.2
972616500	0	0	0	0	0	0	0.0	9.4
972616800	0	0	0	0	0	0	0.0	9.3
972617100	0	0	0	0	0	0	0.0	9.3
972617400	0	0	0	0	0	0	0.0	9.3
972617700	0	0	0	0	0	0	0.1	9.5
972618000	0	0	0	0	0	0	0.0	9.7
972618300	0	0	0	0	0	0	0.0	9.9
972618600	0	0	0	0	0	0	0.0	9.8
972618900	0	0	0	0	0	0	0.0	9.7
972619200	0	0	0	0	0	0	0.0	9.7
972619500	0	0	0	0	0	0	0.1	9.8
972619800	0	0	0	0	0	0	0.1	9.5
972620100	0	0	0	0	0	0	0.0	9.5
972620400	0	0	0	0	0	0	0.2	9.1
972620700	0	0	0	0	0	0	0.1	8.8
972621000	0	0	0	0	0	0	0.0	8.9
972621300	0	0	0	0	0	0	0.3	9.0
972621600	0	0	0	0	0	0	0.2	9.2
972621900	0	0	0	0	0	0	0.7	9.2
972622200	0	0	0	0	0	0	0.7	9.3
972622500	0	0	0	0	0	0	0.4	9.3
972622800	0	0	0	0	0	0	0.5	9.3
972623100	0	0	0	0	0	0	0.0	9.4
972623400	0	0	0	0	0	0	0.0	9.3
972623700	0	0	0	0	0	0	0.2	9.2
972624000	0	0	0	0	0	0	0.0	9.3
972624300	0	0	0	0	0	0	0.5	9.4
972624600	0	0	0	0	0	0	0.1	9.3
972624900	0	0	0	0	0	0	0.1	9.5
972625200	0	0	0	0	0	0	0.0	9.7
972625500	0	0	0	0	0	0	0.0	9.7
972625800	0	0	0	0	0	0	0.0	9.8
972626100	0	0	0	0	0	0	0.0	9.4
972626400	0	0	0	0	0	0	0.0	9.5
972626700	0	0	0	0	0	0	0.0	9.6
972627000	0	0	0	0	0	0	0.2	9.2
972627300	0	0	0	0	0	0	0.0	8.8
972627600	0	0	0	0	0	0	0.0	8.8
972627900	0	0	0	0	0	0	0.3	8.9
972628200	0	0	0	0	0	0	0.2	9.0
972628500	0	0	0	0	0	0	0.3	9.0
972628800	0	0	0	0	0	0	0.3	9.0
972629100	0	0	0	0	0	0	0.1	9.1
972629400	0	0	0	0	0	0	0.0	9.4
972629700	0	0	0	0	0	0	0.0	9.3
972630300	0	0	0	0	0	0	0.0	9.3
972630600	0	0	0	0	0	0	0.0	9.2
972630900	0	0	0	0	0	0	0.0	9.2
972631200	0	0	0	0	0	0	0.0	9.0
972631500	0	0	0	0	0	0	0.0	9.3
972631800	0	0	0	0	0	0	0.0	9.3
972632100	0	0	0	0	0	0	0.0	9.1
972632400	0	0	0	0	0	0	0.0	9.1
972632700	0	0	0	0	0	0	0.0	8.9
972633000	0	0	0	0	0	0	0.0	9.2
972633300	0	0	0	0	0	0	0.0	9.4
972633600	0	0	0	0	0	0	0.0	9.2
972633900	0	0	0	0	0	0	0.0	8.8
972634200	0	0	0	0	0	0	0.0	8.5
972634500	0	0	0	0	0	0	0.0	8.3
972634800	0	0	0	0	0	0	0.0	8.1
972635100	0	0	0	0	0	0	0.0	7.9
972635400	0	0	0	0	0	0	0.0	7.8
972635700	0	0	0	0	0	0	0.0	7.7
972636000	0	0	0	0	0	0	0.0	7.8
972636300	0	0	0	0	0	0	0.0	7.9
972636600	0	0	0	0	0	0	0.0	7.8
972636900	0	0	0	0	0	0	0.0	7.7
972637200	0	0	0	0	0	0	0.0	7.5
972637500	0	0	0	0	0	0	0.0	7.2
972637800	0	0	0	0	0	0	0.0	7.4
972638100	0	0	0	0	0	0	0.0	7.6
972638400	0	0	0	0	0	0	0.1	7.0
972638700	0	0	0	0	0	0	0.1	7.3
972639000	0	0	0	0	0	0	0.0	7.5
972639300	0	0	0	0	0	0	0.0	7.5
972639600	0	0	0	0	0	0	0.0	7.5
972639900	0	0	0	0	0	0	0.0	7.3
972640200	0	0	0	0	0	0	0.0	7.1
972640500	0	0	0	0	0	0	0.0	6.9
972640800	0	0	0	0	0	0	0.0	6.9
972641100	0	0	0	0	0	0	0.0	7.0
972641400	0	0	0	0	0	0	0.0	7.6
972641700	0	0	0	0	0	0	0.0	7.5
972642000	0	0	0	0	0	0	0.1	7.5
972642300	0	0	0	0	0	0	0.2	7.5
972642600	0	0	0	0	0	0	0.1	7.6
972642900	0	0	0	0	0	0	0.1	7.7
972643200	0	0	0	0	0	0	0.2	7.8
972643500	0	0	0	0	0	0	0.4	7.4
972643800	0	0	0	0	0	0	0.5	7.3
972644100	0	0	0	0	0	0	0.5	7.4
972644400	0	0	0	0	0	0	0.0	7.4
972644700	0	0	0	0	0	0	0.0	7.3
972645000	0	0	0	0	0	0	0.0	7.0
972645300	0	0	0	0	0	0	0.0	6.6
972645600	0	0	0	0	0	0	0.0	6.6
972645900	0	0	0	0	0	0	0.1	6.4
972646200	0	0	0	0	0	0	0.0	6.5
972646500	0	0	0	0	0	0	0.0	6.2
972646800	0	0	0	0	0	0	0.0	5.8
972647100	0	0	0	0	0	0	0.0	5.6
972647400	0	0	0	0	0	0	0.0	5.9
972647700	0	0	0	0	0	0	0.9	6.1
972648000	0	0	0	0	0	0	1.4	6.2
972648300	0	0	0	0	0	0	0.8	6.3
972648600	0	0	0	0	0	0	0.6	6.2
972648900	0	0	0	0	0	0	0.1	5.5
972649200	0	0	0	0	0	0	0.3	5.2
972649500	0	0	0	0	0	0	0.8	6.0
972649800	0	0	0	0	0	0	0.7	5.9
972650100	0	0	0	0	0	0	0.4	5.7
972650400	0	0	0	0	0	0	0.1	5.1
972650700	0	0	0	0	0	0	0.3	4.8
972651000	0	0	0	0	0	0	0.2	4.7
972651300	0	0	0	0	0	0	0.2	4.7
972651600	0	0	0	0	0	0	0.3	4.9
972651900	0	0	0	0	0	0	0.1	5.0
972652200	0	0	0	0	0	0	0.0	5.1
972652500	0	0	0	0	0	0	0.1	5.2
972652800	0	0	0	0	0	0	0.0	5.3
972653100	0	0	0	0	0	0	0.0	5.4
972653400	1	0	1	2	0	0	0.0	5.4
972653700	3	0	3	4	0	0	0.0	5.1
972654000	4	0	4	5	0	0	0.0	5.0
972654300	6	0	6	7	0	0	0.0	5.1
972654600	10	0	10	11	0	0	0.0	5.1
972654900	13	0	13	15	0	0	0.0	4.8
972655200	17	2	17	20	0	0	0.0	4.6
972655500	34	220	22	72	0	24	0.0	4.5
972655800	54	449	24	107	0	156	0.0	5.6
972656100	63	464	26	110	0	287	0.0	6.2
972656400	64	388	27	108	0	363	0.0	6.3
972656700	83	479	31	137	43	606	0.1	6.2
972657000	97	521	32	156	248	828	0.2	5.7
972657300	106	525	34	168	398	1076	0.3	5.6
972657600	113	513	35	182	529	1288	0.3	5.8
